comment,ip
得病半月三阶段，前七天硬熬以为多喝水会好，辣椒使劲吃，去看了皇后乐队IMAX，结果越来越严重去医院体检吃药吃了五天，开始戒辣椒，去看了雄狮少年2好看但个人感觉不如1，最后阶段这几天开始打针第三天今晚满大街想找一碗夜市炒面吃吃[裂開],山东
#雄狮少年2#雄狮少年二好看的！也是小人物的故事，结局是有无限美好的未来，当然是苦涩生活的一剂甜口，有邪不压正的英雄主义。配乐动作我都觉得非常不错，推荐！！翻之前的微博还说今年还说没怎么去电影院，没想到下半年的好电影也是扎堆地出现！开心❤️,四川
《雄狮少年2》豆瓣8.4，个人9评分是个人态度，这应该是到年末动画电影最大的惊喜。我想下怎么把长度控制在两百字。首先剧情，跌宕起伏，叙事完整，且有的伏笔在最后解决得不完美，出现了少许的反派降智，毕竟一个人深陷泥潭怎么才能爬出来这个问题很多电影都解决得不好。然后拳拳到肉，现在动画画质上来以后，这部电影打戏让我感觉真的表现出来比真人的完美太多。再后电影导演真的太喜欢周星驰了，传统文化加武打加热血有没有搞头？有！看得我热血沸腾，想去吃碗炒面。,湖南
#雄狮少年2主创回应争议#电影《雄狮少年2》出品人及制片人张苗在今日直播中回应该系列一直面临的争议：“没有人愿意花三年或五年的时间倾其所有做一部国漫，是为了去表达任何不好的东西，我们的初心没有变。我们相信如果有机会让我们雄狮3能够继续的话，大家一定可以看到在这些少年的身上，不管是他们的故事还是他们的模样，都会更阳光，更有力量。”以下为全部回应内容：「《雄狮少年》第二集上映了以后，跟第一集一样，我们收到了很多的鼓励和建议，当然也有很多很多的质疑。这段时间，我也看到很多支持和喜欢《雄狮少年》系列电影的朋友们，通过他们的方式在针对这些质疑表达他们的观点。这些支持和鼓励，乃至于所有的批评，我和所有的主创都很感谢。特别是感谢那些去电影院买了电影票，看完了电影，对我们电影给出支持和鼓励的那些朋友们，他们是我们电影人的衣食父母。首先面对这些质疑，我想谈谈我的初心吧。刚才我们主播说我比起三年前头发更白了。我为什么要谈初心呢？因为有一句话叫老当益壮，宁移白首之心，就是我初心没有变。我和在线上的所有朋友一样，我很热爱我们的国家，我热爱我们的祖国。我特别希望通过我的电影和各位去分享我们这个民族和国家在伟大复兴的时候，所迸发出来的那份力量。为了这份力量，之前我很幸运的去做了《战狼2》和《流浪地球》。同样是这份初心和力量，让我和海鹏(导演）一起，我们做了《雄狮少年》。除了这份力量以外，感动和滋养我们的是中国的文化、文明，文化是让我们中国人区别于所有其他民族的最重要的那样一个标志。我们做完《雄狮少年1》，我特别高兴的一件事情就是我看到了越来越多的人对舞狮产生了浓厚的兴趣。我看到了越来越多的小朋友们、青少年们投入到了这是这场舞狮这种传统文化的艺术表达形式中去。拍《雄狮少年1》之前，我还跟海鹏说，我说舞狮是非遗。我作为在北方的工作生活的人，很多很多很多年我都没有见过舞狮了。我见过舞狮的时候，记忆中好像还是在国外的唐人街。那么我们能不能让这样的一个中国传统文化的一种表达形式，在电影里面活过来，在大银幕上呈现出来？第一集上映以后，我觉得好像我们做到了，于是才有了第二季。第二集做出来了以后，就如我刚才说的，我们很多人在收获着感动。因为有这样好的观众朋友们，还有我们的小朋友们、大朋友们能够总结出我们都没有在这个影片创作过程中总结出来这样的那样的话。比如说“穷且益坚，不坠青云之志”。第一集我们说“莫欺少年穷”，那个穷不仅仅是财富上的穷，它是一种困境和困难到来的时候的那种压力。我们第二集讲了少年的成长，我们表达了一种成长的力量，我觉得很欣慰有观众能够共鸣到这份力量。所以我在想未来还会有雄狮吗？还会有少年的故事吗？雄狮的国漫确实是一种创新。我还记得小时候动画片都叫美术片，因为尝试着不同的美术表达风格，每一次的创新会有鼓励，也会遇到困难会有褒奖，也肯定会有质疑。就是因为这些鼓励和这些质疑，我们把第一集带到了第二集，让大家在第二集里面看到了我们的少年们，他们的成长是不是变得更有阳光了，更有力量了？他们在变好，源于这些鼓励，也源于所有的批评。所以在这个时候，我想我非常感谢看过电影，给我们力量的、支持我们的这些朋友，我也感谢面对这些质疑帮我们去发声表达他们意见态度的这些朋友。那我也想感谢所有的主创，我替他们说一句话，没有人愿意花三年或五年的时间倾其所有拍一部电影，做一部国漫，是为了去表达任何不好的东西，我们的初心没有变。我们相信如果有机会还让雄狮3和少年的故事能够继续的话，大家一定可以看到在这些少年的身上，不管是他们的故事还是他们的模样，会更阳光，更有力量。」#电影雄狮少年2直播走心局#L新浪电影的微博视频,河北
#雄狮少年2主创回应争议#昨天说要送票，今天晒个票根。这是我头一次，如此身体力行的支持一部电影。一方面是我真的很欣赏电影本身，非常打动我，唤醒了我内心澎湃的热血，里面的文化元素也很触动我。另一方面是对低级谣言和极端情绪的厌恶。这些东西会破坏我们的舆论环境，甚至于生活环境。我支持电影的同时，也是在向这些人表达抗议。我当时看完雄狮少年1，面对漫天的负面舆论，就没有说出自己的意见。毕竟上网冲浪本身是放松，没有人愿意跟喷子纠缠。我一度以为雄狮系列就此终止。但主创团队比我想象的要坚韧许多，一定是克服了很多困难挑战，打造出了同样称得上是精品的续作。那么这一次，我要表现出我个人最大的支持。我认为网上的纷争，对立面并不是『喜欢』和『不喜欢』这部作品的人，而是『看过』和『没看过』的人。,北京
雄狮少年超话#电影雄狮少年2#阿娟好！,浙江
2刷雄狮少年2，依然满满的感动。本来想周末再去看的，结果发现没有排片了，下班没吃饭就直奔电影院。二刷可以仔细的观察阿娟的每个表情，怯懦的、委屈的、懵懂的、坚韧的、不甘的、愤怒的、喜悦的。最普通的人身上也有那么多的可爱之处，最平凡的人生也可以迸发出那么顽强的生命力。想起雄狮1上映的时候是通过争议才关注到电影的，当时网络上评价两极分化，去看过之后发现也太好看了吧！难得的是第二部也精彩的完全没有让我失望，看完之后脑海中满屏的字幕都是“阿娟好帅啊！”即使我已经变成了冷漠无情脾气暴躁的大人，还是会被纯真打动，被真诚打动，被不屈的精神打动。阿娟，真心的希望我们能还能再见。,天津
雄狮少年超话当最后决战肖张扬看到金木阳走后内心#电影雄狮少年2##肖张扬#,四川
雄狮少年1是我心目中的国漫top1，看了雄狮少年2，于是有了并列第一。原本觉得舞狮和格斗比，我更喜欢舞狮题材，但看完真的，巨燃，巨好看。动画制作水准、情节编剧，都非常之精彩。网暴那一段，完全是孙海鹏对第一部被抹黑的态度与回应，我们阿娟，就是要靠一拳一脚，粉碎谣言和诋毁。,四川
找了《雄狮少年2》电影院安排的时段，发现都排在白天工作时间，只有一场在晚上，但这个电影院又离我家远。周六日排的场次也很少，想在晚上七八点去看，没有。,浙江
看完雄狮少年2觉得我欠1一张电影票，2虽然也挺好看的，但是情绪低的时候降得太低了，高的时候又感觉推得不够高，到了结局有点轻飘飘的，还是1的那个结尾更加惊艳我，特别是九连真人莫欺少年穷的音乐响起，如果我是在影院看的1一定特别震撼，那会忙毕设忙疯了错过了实在是可惜。。不过不得不说2里阿娟的身材建模真的美味（...)，武打戏很朴实很精彩，真的能看出来力道的轻重和身段的轻巧，太帅了...,广东
#雄狮少年2票房#确实是一部制作精良的电影，票房不好真不理解。不是大IP但是能做成这样，真的很不错！,浙江
#电影雄狮少年2#二刷✔“交给时间吧，我相信清者自清”,浙江
这三个月我看了二十部电影（哈利波特占了一大半），可要发个微博发完明天就要当加班狗啦雄狮少年2可看，但不是个非得跑到电影院看的电影，对于我来说还是雄狮少年1更有共鸣,山东
#雄狮少年##电影雄狮少年2#重新改了发发,北京
冲了一把雄狮少年2对弘扬传统文化尤其是武术舞狮这种没有一点抵抗力雄狮1被带节奏抹黑当时看了就很喜欢2也很有精气神！就是舞狮场面少了一些舞狮这么好看！到底为啥商业化不起来啊啊啊！！！老祖宗的东西都给我好好留！下！来！,河北
雄狮少年超话#电影雄狮少年2#真的好看发财了！！准备下周二刷！,福建
#电影票房#截止到21点30分，根据国家电影专资办数据统计，周四报收2382万，比昨日同期下跌5.6%《破·地狱》报收566万，比昨日同期下跌8%《好东西》报收548万，比昨日同期下跌3.4%《误判》点映报收490万，比昨日同期下跌7.2%《雄狮少年2》报收168万，比昨日同期下跌12%《孤星计划》报收136万，比昨日同期逆跌17%其他各片均不足百万,四川
