comment,ip
吻上戬子哥的时候在看票房，吻上雄狮少年1的时候在看票房，吻上落凡尘的时候在看票房，现在吻上雄狮少年2了还在看票房。。就这样给吻上的每一个动画电影对标魔童研究魔童复刻魔童（宣发路线和时间节点）期待泼天富贵降临到家产头上。。,湖北
#电影雄狮少年2#看完之后觉得没失望，觉得阿娟出场的时候配乐可以放灌篮高手电影的片尾曲燃起来炸了！中间还放了纸飞机的配乐阿娟妈妈给阿娟打电话让阿娟回家那里哭了还有两部都在重复的那句仰天大笑出门去我辈岂是蓬蒿人！阿娟超牛！,内蒙古
雄狮少年2如果在几年以前上应该票房会还不错，但是现在没有很明显的“消遣或解压属性”的电影等娱乐在内地甚至全球都卖不上价了。要知道《好东西》卖票软件上的海报最醒目的也是六个大字“笑笑笑爽爽爽”，当然它也没诈骗就是了,湖南
《雄狮少年2》真的好看！又热血，又燃，又现实，又无奈，又仿佛一切的成功或失败都是寻常。有点类似于《无名之辈》那首歌的情绪。嗯，我想起我每一本扑街的文，都仿佛擂台上一个又一个回合倒下的阿娟。,北京
看过雄狮少年2的人都会很疑惑为什么那么好看的电影却要被那么多人诋毁吧。我看1的时候也很怀疑人生。但就是这样的，有些人人偏见一旦产生就会根深蒂固死不悔改，不断拉人抱团上升价值，对着一部非常正能量励志的电影喊打喊杀不死不休，有时候我甚至觉得他们才是带路党8000吧。,江苏
#电影雄狮少年2#没有去影院支持1一直很遗憾。顶住压力能把2做到这么好主创团队真是不容易。完全超出期待。网曝段落甚至感觉到了主创们曾经经历的辛酸无奈。小雄狮值得更好更远，阿娟一样值得。,
#电影雄狮少年2#虽然没有1故事讲得那么好，但是真喜欢里面一个场景：玉兰花里开出木棉花那一刻。玉兰是上海市花，木棉是广东省花，又是英雄花。作为广东人的主角们，到了上海，虽然被生活打磨得珠圆玉润，但仍不改英雄本色（这算捏他了发哥的许文强和《英雄本色》不？）总之肯定值回票价,上海
关于雄狮少年2会有一些剧透片中张瓦特受伤的眼睛就像这部作品过去因为眼睛受到的诋毁和谩骂，而打伤张瓦特的那双藏着石膏的拳套，像极了互联网上那些藏在背地里的，见不得光的东西，只不过现实往往无法像电影结尾中那样将这些公之于众，大多数时候被污蔑和诋毁的人只能默默承受。所以这部电影能够做出来就是最好的反击，就像阿娟最后不为赢得比赛，只为了“争口气”！期待雄狮少年3,天津
#电影雄狮少年2#生于野草，活成雄狮！看完之后，现实，现实，太现实了！但阿娟，还是那个阿娟，是刘家娟！电影中网络暴力那一段，何尝不是对第一部所遭受的非言非语的正面回应！用实力证明了《雄狮少年》！值得二刷三刷四刷！,山西
雄狮少年2好看！！对拳击格斗本来没什么兴趣也看得很入迷，跟舞狮结合得也很不错！,广东
三年前欠的电影票终于补上了《雄狮少年2》,广东
生日快乐！刘家娟雄狮少年超话#电影雄狮少年2##雄狮少年##零帧起手安利雄狮少年2#,福建
喜茶买一送一好喝，大家狠狠喝雄狮少年2好看，大家都去狠狠看没睡好的第三天：早上做梦做的头疼的时候，舍友突然说，别睡啦一会十二点半开组会（不过反过来一想，开完组会，今天就没别的事啦，速速跑出去看电影，嘻嘻）,山西
#电影雄狮少年2#看完太爽了！！！太绝了！阿娟好棒好棒！吃了好多苦还是坚持下来！配音配乐超级用心，全程肩膀总是不自觉紧张，然后一次次放松。大家都在争一口气，好想票房也争一口气！！！,湖北
但阿娟这个角色很好地中和了雄狮少年2里很雄的那一部分叙事气质。电影用“仰天大笑出门去，我辈岂是蓬蒿人”用得比哪吒魔童降世里的“我命由我不由天”还要突兀又生硬，但抹平这个简直堪比穿帮镜头的是阿娟稳定地表现出了压根就不像一个会说这句话的人的状态。太豪迈的一句话了，需要一个容错率极高的人生托底，阿娟显然到最后都没有。第一部的结局大家甚至一度以为他是必死的——生活要么赢，要么死，根本没有他选择的余地，他也从未仰天大笑走出过任何一道门——他只是在被一再地扫地出门，再爬起来。只是疾风知劲草，他就是那丛野草，他就是蓬蒿人。,广东
这个生腌好吃到让我忽略香菜吃席我觉得没有那么好吃姐姐好漂亮今天像公主这天点的水果才是最好吃的然后来找昊哥玩了昊哥请我吃了猪脚饭这个是我给lyf拍的视频哈哈哈晚上吃椰子鸡然后我去看了那个雄狮少年2真的超级好看1也特别好看我特别推荐这个好好喝震惊到我了做作的一张照片我还要再发一个vb呢,广东
"阿娟生日快乐，我也生日快乐！在《雄狮少年2》中，经常出现一组数字""1217""（王朝雨的电话211217，手机特写时候的时间12:17等等）,12月17日，是阿娟的生日，也是《雄狮少年》第一部得上映时间。（哈哈我和阿娟同一天生日）。刷了几遍，片子很好，电影中的很多音乐和台词，像是导演内心的呐喊，对社会，对不公，对流言，对谣言．.最后看过""仰天大笑出门去，我辈岂是蓬蒿人"",我们走出电影院的门，走进自己的生活。我们都会""生于野草，活成雄狮""!#电影雄狮少年2#雄狮少年超话@电影雄狮少年",宁夏
#雄狮少年2#我的评分：#电影雄狮少年2#续集是一个与舞狮“看似无关”，却始终未曾脱离舞狮的故事。看前其实我有点担心这会是一部宣传传统文化和非遗的说教片，不过好在舞狮并没有以刻意的形式存在，而是自然地融入主角成长的全过程：从故事开头驱动主角行动的动机，到中段成为他们的独门绝招，再到最后逆袭翻盘的精神支柱，舞狮贯穿始终，甚至成为影片情感和主题的核心。影片巧妙地用醒狮这一元素诠释了传承与突破的意义，这种内核的深度和细腻让人感到十分惊喜。醒狮与竞技故事线无缝衔接，各种情节伏笔围绕舞狮铺开，到关键时刻顺势回收，显得流畅而自然。让人不仅愿意接受这场“说教”，甚至为它的创意喝彩。,广东
太牛了！太燃了！雄狮少年2！画面真假难辨，剧情细腻真诚，后劲十足，人物鲜活生动！很好看！国漫雄起！！！！还拿到周边啦一开就开到阿娟啊！开心！野草后面是什么，是一头意气风发的雄狮！希望胖球的赛场未来也都是干干净净的！#电影雄狮少年2#,广西
我心中今年最佳的院线电影绝对是雄狮少年2,广东
看过电影《雄狮少年2》，我的评分：★★★★★不要被一些愚昧无知蒙住眼睛，这就是一部内核很好的电影！非常推荐(来自@豆瓣App)O网页链接,北京
雄狮少年2特别好看求所有人去看,广东
突然发现居然没在大眼讲今天看了雄狮少年2超级好看！！！！！会愿意二刷三刷的好看！好看！！！！！！！！！,浙江
雄狮少年2好看去看，看完很爽#电影雄狮少年2#,重庆
想去电影院刷雄狮少年2，让我再去看一遍吧，真的很想家娟，真的超爱打拳，一点班也不想上了，这电影看得我从头到脚的舒服，家娟真的是拥有女儿般的品质,山东
近日看了两部电影都很不错，《破·地狱》和《雄狮少年2》。,河北
#电影票房#截止到21点30分，根据国家电影专资办数据统计，周二报收2614万，比昨日同期下跌3%《破·地狱》报收655万，比昨日同期下跌4.7%《好东西》报收579万，比昨日同期上涨1.3%《误判》点映报收538万，比昨日同期下跌66%《雄狮少年2》报收203万，比昨日同期下跌4.2%《孤星计划》报收118万，比昨日同期下跌7.8%《猎人克莱文》报收86万，比昨日同期下跌16.5%其他各片均不足百万,四川
#电影雄狮少年2##张韶涵唱雄狮少年2无名的人#生于野草，活成雄狮,广东
#电影雄狮少年2#快过春节了，雄狮红包贺卡对联年画福字，快给我设计给我印制，我要周边我要周边,江苏
雄狮少年2（2024）我的评分：#电影雄狮少年2#对二的期望非常高，虽然转向了传统武术，但依旧保留了舞狮的精神。不过依旧是套路的“小白学习格斗打败大魔王”的励志故事，尤其我也是从广东来到上海，也在上海学习格斗，非常能体会到里面各种设定的真实/脱离实际的部分。动画片的技术力很强，许多场景都让我恍惚动画/现实的边界，从分镜到运镜都真的比第一部出色，但也是第一部更加市井的气息与更加干脆有力的结尾给我留下深刻的印象。,上海
#电影雄狮少年2#很好看，感动于剧情，更感动于看到完成度这么高的国产动画。,浙江
阿娟真是一个好孩子啊呜呜呜，祝他今天生日快乐雄狮少年超话#电影雄狮少年2##刘家娟1217生日快乐#,广东
雄狮少年2也很好看！就是能再多一些舞狮的内容就好了！还是很想看到闪闪发光的舞狮！,河南
#电影雄狮少年2##电影#和娃去看了雄狮少年2，看的热血沸腾。人活一口气，王女士的口头禅。再美的梦也需要健壮的身体来支撑，强身健体，还要有智慧，才能定力坚守自己心中的信仰。,吉林
