comment,ip
【野草怎么变雄狮？藏了哪些广府“彩蛋”？独家专访《雄狮少年2》导演】#雄狮少年2舞狮引入武术元素##雄狮少年2生于野草活成雄狮的勇气#广东的植物都特别茂盛，这给导演孙海鹏的观感刺激很大，也构成了动画电影《雄狮少年2》中野草意象的来源。他特别喜欢这种野蛮生长的生命力，万千普通人都像野草一样，无论风吹雨打，就是会向上走。孙海鹏将此番思考融在了@电影雄狮少年里。这次，阿娟这个平凡少年憋足一口气逆风翻盘，拥有了“生于野草，活成雄狮”的勇气。三年前，《雄狮少年》打动众多观众。三年之后，12月14日全国上映的《雄狮少年2》续写草根少年的成长故事。在第一部舞狮的基础上，《雄狮少年2》引入了武术元素，续写传统文化主题，也成为阿娟新的挑战。孙海鹏认为“没有武术的舞狮是不完整的”。他说，以前武馆里的人同时也都舞狮，一个完整的舞狮表演，先打拳再舞狮，是合为一体的。第二部也是弥补第一部没有过多体现舞狮中武术部分的遗憾。“这一部里，阿娟更有担当了，更加成熟了。未来，他拥有各种可能性。”孙海鹏在京接受南方+记者独家专访时说。孙海鹏还表示，未来值得期待第三部。他盼望着，继续陪阿娟经历风雨，并且，永远不放弃生长。专访全文>>O网页链接L南方日报的微博视频,北京
【野草怎么变雄狮？藏了哪些广府“彩蛋”？独家专访《雄狮少年2》导演】#雄狮少年2舞狮引入武术元素##雄狮少年2生于野草活成雄狮的勇气#广东的植物都特别茂盛，这给导演孙海鹏的观感刺激很大，也构成了动画电影《雄狮少年2》中野草意象的来源。他特别喜欢这种野蛮生长的生命力，万千普通人都像野草一样，无论风吹雨打，就是会向上走。孙海鹏将此番思考融在了@电影雄狮少年里。这次，阿娟这个平凡少年憋足一口气逆风翻盘，拥有了“生于野草，活成雄狮”的勇气。三年前，《雄狮少年》打动众多观众。三年之后，12月14日全国上映的《雄狮少年2》续写草根少年的成长故事。在第一部舞狮的基础上，《雄狮少年2》引入了武术元素，续写传统文化主题，也成为阿娟新的挑战。孙海鹏认为“没有武术的舞狮是不完整的”。他说，以前武馆里的人同时也都舞狮，一个完整的舞狮表演，先打拳再舞狮，是合为一体的。第二部也是弥补第一部没有过多体现舞狮中武术部分的遗憾。“这一部里，阿娟更有担当了，更加成熟了。未来，他拥有各种可能性。”孙海鹏在京接受南方+记者独家专访时说。孙海鹏还表示，未来值得期待第三部。他盼望着，继续陪阿娟经历风雨，并且，永远不放弃生长。专访全文>>O网页链接L南方日报的微博视频,北京
【野草怎么变雄狮？藏了哪些广府“彩蛋”？独家专访《雄狮少年2》导演】#雄狮少年2舞狮引入武术元素##雄狮少年2生于野草活成雄狮的勇气#广东的植物都特别茂盛，这给导演孙海鹏的观感刺激很大，也构成了动画电影《雄狮少年2》中野草意象的来源。他特别喜欢这种野蛮生长的生命力，万千普通人都像野草一样，无论风吹雨打，就是会向上走。孙海鹏将此番思考融在了@电影雄狮少年里。这次，阿娟这个平凡少年憋足一口气逆风翻盘，拥有了“生于野草，活成雄狮”的勇气。三年前，《雄狮少年》打动众多观众。三年之后，12月14日全国上映的《雄狮少年2》续写草根少年的成长故事。在第一部舞狮的基础上，《雄狮少年2》引入了武术元素，续写传统文化主题，也成为阿娟新的挑战。孙海鹏认为“没有武术的舞狮是不完整的”。他说，以前武馆里的人同时也都舞狮，一个完整的舞狮表演，先打拳再舞狮，是合为一体的。第二部也是弥补第一部没有过多体现舞狮中武术部分的遗憾。“这一部里，阿娟更有担当了，更加成熟了。未来，他拥有各种可能性。”孙海鹏在京接受南方+记者独家专访时说。孙海鹏还表示，未来值得期待第三部。他盼望着，继续陪阿娟经历风雨，并且，永远不放弃生长。专访全文>>O网页链接L南方日报的微博视频,北京
【野草怎么变雄狮？藏了哪些广府“彩蛋”？独家专访《雄狮少年2》导演】#雄狮少年2舞狮引入武术元素##雄狮少年2生于野草活成雄狮的勇气#广东的植物都特别茂盛，这给导演孙海鹏的观感刺激很大，也构成了动画电影《雄狮少年2》中野草意象的来源。他特别喜欢这种野蛮生长的生命力，万千普通人都像野草一样，无论风吹雨打，就是会向上走。孙海鹏将此番思考融在了@电影雄狮少年里。这次，阿娟这个平凡少年憋足一口气逆风翻盘，拥有了“生于野草，活成雄狮”的勇气。三年前，《雄狮少年》打动众多观众。三年之后，12月14日全国上映的《雄狮少年2》续写草根少年的成长故事。在第一部舞狮的基础上，《雄狮少年2》引入了武术元素，续写传统文化主题，也成为阿娟新的挑战。孙海鹏认为“没有武术的舞狮是不完整的”。他说，以前武馆里的人同时也都舞狮，一个完整的舞狮表演，先打拳再舞狮，是合为一体的。第二部也是弥补第一部没有过多体现舞狮中武术部分的遗憾。“这一部里，阿娟更有担当了，更加成熟了。未来，他拥有各种可能性。”孙海鹏在京接受南方+记者独家专访时说。孙海鹏还表示，未来值得期待第三部。他盼望着，继续陪阿娟经历风雨，并且，永远不放弃生长。专访全文>>O网页链接L南方日报的微博视频,
【野草怎么变雄狮？藏了哪些广府“彩蛋”？独家专访《雄狮少年2》导演】#雄狮少年2舞狮引入武术元素##雄狮少年2生于野草活成雄狮的勇气#广东的植物都特别茂盛，这给导演孙海鹏的观感刺激很大，也构成了动画电影《雄狮少年2》中野草意象的来源。他特别喜欢这种野蛮生长的生命力，万千普通人都像野草一样，无论风吹雨打，就是会向上走。孙海鹏将此番思考融在了@电影雄狮少年里。这次，阿娟这个平凡少年憋足一口气逆风翻盘，拥有了“生于野草，活成雄狮”的勇气。三年前，《雄狮少年》打动众多观众。三年之后，12月14日全国上映的《雄狮少年2》续写草根少年的成长故事。在第一部舞狮的基础上，《雄狮少年2》引入了武术元素，续写传统文化主题，也成为阿娟新的挑战。孙海鹏认为“没有武术的舞狮是不完整的”。他说，以前武馆里的人同时也都舞狮，一个完整的舞狮表演，先打拳再舞狮，是合为一体的。第二部也是弥补第一部没有过多体现舞狮中武术部分的遗憾。“这一部里，阿娟更有担当了，更加成熟了。未来，他拥有各种可能性。”孙海鹏在京接受南方+记者独家专访时说。孙海鹏还表示，未来值得期待第三部。他盼望着，继续陪阿娟经历风雨，并且，永远不放弃生长。专访全文>>O网页链接L南方日报的微博视频,
破·地狱是港片的文雄狮少年2是港片的武这个12月的电影档期真是怀旧款影迷的福利朝廷的赈灾粮终于下来啦！#电影雄狮少年2#,四川
每次看了好看的电影都开心地想要跳起来，《雄狮少年2》太好看了！！！太好看了！！！仰天大笑出门去我辈岂是蓬蒿人哈哈哈哈哈哈哈哈哈哈哈哈好燃啊,湖北
#电影雄狮少年2#好看喜欢歌也好听看完电影很难不嗑到金木阳×肖张扬,陕西
#电影雄狮少年2#热血，支持国漫，国漫崛起，非常推荐，很开门,浙江
#电影雄狮少年2#看完了，方方面面都比第一部精彩!我一直觉得国漫在画面上已经做到非常精美了，缺的始终是一个好故事，第二部就是这么个好故事。虽说反派依旧有些脸谱化，不过总的来说瑕不掩瑜，打戏做的很好，在大屏幕上看感觉拳拳到肉我都替阿娟疼，结尾决斗高潮来回切换的镜头和隐喻物像那段我认为是全篇最精彩的几分钟，推荐大家都进去电影院感受一下。,广西
帽子叔叔都出来为《雄狮少年》证明清白了，一些所谓的爱国大V别乱带节奏了！！！#跨年电影愿##雄狮少年2##雄狮少年导演说想做第三部#,北京
雄狮少年2求你们都去看好吗？好的#电影雄狮少年2#,湖南
雄狮少年#宝楠影视插画##电影雄狮少年2##雄狮少年#@电影雄狮少年,北京
#电影雄狮少年2##雄狮少年2争一口气#二刷留意到的一些点：1.名字相关：金鑫拳击俱乐部——一切向钱看求真拳馆——这边才是真的打假肖张扬——既嚣张，又张扬张瓦特——眼睛被打坏了，脑子也瓦特了（不是）2.一些文字周边肖张扬的T恤——blueblood，他那首歌的歌词里也唱到了张瓦特的吴京同款绿色运动服——精忠报国，义薄云天阿娟的拳套——一边“野火”，一边“春风”，对应白居易“离离原上草，一岁一枯荣。野火烧不尽，春风吹又生。”3.一些事实肖张扬说自己在梦里从没赢过，因为他知道自己作弊，现实中从没堂堂正正赢过一场。张瓦特给阿娟他们讲肖张扬踢馆传统武术的往事时，回忆的黑白画面里点穴、滚龙肘、阴阳手三位师傅都出现了。张杰配的大反派金木阳非常不错，比批发的古偶男主有发挥空间多了。,北京
#电影雄狮少年2#对草根人民来说，生活的勇气来源于不甘心，奋斗的目的是为了争口气。我想我永远会喜欢这样的电影，喜欢阿娟这样被一次次击倒在地，又一次次强撑着站起来，让每一个唱衰他的人目瞪口呆继而甘拜下风的少年。阿娟第一次参加比赛，是想赢得奖金为父亲治病，主要是为家而战；第二次登台比赛，曝光肖张扬的石膏拳套，主要是为朋友而战，为那些郁郁不得志的老师傅们而战——传统武术可以被打败，但不应该被阴谋打败。阿娟学会了他们的绝招，在赛场上堂堂正正地打赢了肖张扬，替求真拳馆和师傅们争回了一口气，这段真的是很让人感动。看电影之前完全没想到，今年看过最流畅最精彩的打戏竟然来源于一部动画片。真相尘埃落定，阿娟拍了求真拳馆重新营业，和风筝在天空中飞翔的照片发给小雨，联系之前小雨夹在阿娟书里的草地雄狮立牌，我突然体会到了什么叫心有雄狮猛虎，亦能细嗅蔷薇。感谢导演非常善良地写了这么一个好结局。,贵州
因为雄狮少年而又关心起传统武术出路的我，突然福至心灵格局打开，除了“打破门派之见，系统科学训练，融入现代格斗”这条路以外，传武不一定非要在别人的规则中和一项年轻运动赤膊打架玩儿啊。即便是狭义的“花拳绣腿”传武，也完全不必妄自菲薄。不说武术几乎占据了影视动作指导的全壁江山，奥运会也不光比拳击啊，你说跆拳道它有多少实战力啊。还有WWE他干脆就是假打啊不影响人家有这么大的影响力。朋友们，这就是文化输出，这就是软实力。你说WWE那摔折凳，砸肚子的，观赏性能比得过咱们武术的套招？李小龙们给传武指了一条现代格斗的路，成龙们给传武指了一条影视工业的路。传武的娱乐和文化之路可以走得更宽些，赶快来着资本，照着WWE这样的打斗真人秀给武术安排上。#传统武术##电影雄狮少年2#,浙江
